,0,1,2,index
2538,0.10382812786342199,0.1615769496298908,0.7345949225066872,28995
2539,0.19750546226505977,0.3720967027812229,0.4303978349537173,28996
2540,0.0839357805535824,0.548957689042983,0.36710653040343444,28997
2541,0.06226162814939904,0.19048064245695823,0.7472577293936427,28998
2542,0.10216667088215077,0.08112480754539578,0.8167085215724533,28999
2543,0.1986796707076893,0.3943838826922419,0.4069364466000688,29000
2544,0.05600340726811315,0.12032005526866207,0.8236765374632247,29001
2545,0.11624548490724959,0.07839439667086726,0.805360118421883,29002
2546,0.10327535492829609,0.2292293547411194,0.6674952903305844,29003
2547,0.1000683773742597,0.19786736716442596,0.7020642554613143,29004
2548,0.09553075889252358,0.31860044416081573,0.5858687969466608,29005
2549,0.0765521169462346,0.2959877306789072,0.6274601523748582,29006
2550,0.04754486232721527,0.21484729235332956,0.7376078453194552,29007
2551,0.06711226366226365,0.055161748599983886,0.8777259877377525,29008
2552,0.07096326013168118,0.13627590534107561,0.7927608345272433,29009
2553,0.06676818175330941,0.05221391393951086,0.8810179043071796,29010
2554,0.040874593924593916,0.09493635286282345,0.8641890532125824,29011
2555,0.10573525996420734,0.04741621896621896,0.8468485210695735,29012
2556,0.06748104074574664,0.14771794490912135,0.7848010143451318,29013
2557,0.16132139797480352,0.2212621369858212,0.6174164650393749,29014
2558,0.14631522513147902,0.10538064855108198,0.7483041263174388,29015
2559,0.09101688860961306,0.20269708287355348,0.7062860285168334,29016
2560,0.07866470936470936,0.29136177765589527,0.6299735129793953,29017
2561,0.02745737780737781,0.1073809664192017,0.8651616557734204,29018
2562,0.0851985347985348,0.20482112380796588,0.7099803413934991,29019
2563,0.3039683749686846,0.15188094378388492,0.5441506812474306,29020
2564,0.04932940588822941,0.07245599672658495,0.8782145973851856,29021
2565,0.17359382458500103,0.07401494690952895,0.7523912285054701,29022
2566,0.17071426035837794,0.8264203753762576,0.002865364265364265,29023
2567,0.06483549224539935,0.09870532811415164,0.836459179640449,29024
2568,0.03914406535966638,0.4515057827434526,0.5093501518968809,29025
2569,0.07571647089294146,0.1981627711068888,0.7261207580001697,29026
2570,0.2936203261879732,0.47687132595646525,0.22950834785556146,29027
2571,0.278804337515483,0.6478037407610163,0.07339192172350066,29028
2572,0.07431451929563385,0.0758824329780986,0.8498030477262677,29029
2573,0.11378160218980651,0.22373869780603522,0.662479700004158,29030
2574,0.12083972878972879,0.07087701119543224,0.8082832600148387,29031
2575,0.2779717311526909,0.1329598088071772,0.5890684600401317,29032
2576,0.12938200497472943,0.21098643079773108,0.6596315642275393,29033
2577,0.14830910029083397,0.08389454815337169,0.7677963515557942,29034
2578,0.11325709160120925,0.15152974672386435,0.7352131616749262,29035
2579,0.09297758222169987,0.3297686488033237,0.5772537689749764,29036
2580,0.14519093499093497,0.11332720754191343,0.7414818574671516,29037
2581,0.05492195239114743,0.30646423236206516,0.6386138152467875,29038
2582,0.14815235754384357,0.27780903220732944,0.5740386102488271,29039
2583,0.062067341699694634,0.12128710374592729,0.816645554554378,29040
2584,0.12679526029526028,0.406882785950433,0.46632195375430674,29041
2585,0.062127616827616826,0.42505024789452034,0.5128221352778629,29042
2586,0.1790400375223904,0.3988112656406774,0.4221486968369321,29043
2587,0.028950516150516147,0.055847041955865484,0.9152024418936182,29044
2588,0.05129648094059859,0.3616155408646121,0.5870879781947892,29045
2589,0.1676856186297363,0.1404841533194474,0.6918302280508161,29046
2590,0.08600836919072212,0.07366896014202515,0.8403226706672526,29047
2591,0.19045612147283975,0.2312874295868103,0.5782564489403498,29048
2592,0.10460322270322267,0.09227147667147667,0.8031253006253005,29049
2593,0.07670527914351444,0.12143221223221223,0.8018625086242734,29050
2594,0.06261682456976574,0.38761405382256775,0.5497691216076664,29051
2595,0.14244332508450155,0.15393464291699582,0.7036220319985025,29052
2596,0.0361520831020831,0.5081404065490751,0.4557075103488416,29053
2597,0.06357644316467845,0.2495987363628231,0.6868248204724986,29054
2598,0.019409840486311076,0.05346219686746001,0.9271279626462288,29055
2599,0.11735455956725308,0.16387769590230888,0.718767744530438,29056
2600,0.25042405132993373,0.7069705579823224,0.042605390687743626,29057
2601,0.12373406038406039,0.1216016835016835,0.754664256114256,29058
2602,0.07462642847348729,0.13250791757262342,0.7928656539538892,29059
2603,0.08905767032531735,0.13611345016639131,0.7748288795082912,29060
2604,0.09685674891557246,0.4205271363254335,0.48261611475899413,29061
2605,0.12545394735982968,0.18130161137452153,0.6932444412656487,29062
2606,0.06916232862424812,0.0740772430871502,0.8567604282886017,29063
2607,0.10147824441353852,0.1388937940055587,0.7596279615809028,29064
2608,0.12396294239529533,0.37951620070103054,0.4965208569036742,29065
2609,0.10025924184747714,0.15251510896510895,0.7472256491874137,29066
2610,0.11632270623539973,0.1606779475025605,0.7229993462620398,29067
2611,0.09417424209777149,0.16125146716029065,0.7445742907419378,29068
2612,0.05890263864675629,0.17214363664657778,0.7689537247066658,29069
2613,0.15981605921311803,0.23698381177932265,0.6032001290075593,29070
2614,0.8189957397206621,0.042926327702798285,0.13807793257653936,29071
2615,0.035302714244819504,0.08671582684028503,0.8779814589148953,29072
2616,0.05266447811447812,0.09688651871004811,0.8504490031754737,29073
2617,0.21694982858558703,0.41025848056885206,0.372791690845561,29074
2618,0.14809717559129318,0.589160810322575,0.2627420140861318,29075
2619,0.11168651361824736,0.10509413397060455,0.7832193524111479,29076
2620,0.10913452916765609,0.22931961300939632,0.6615458578229474,29077
2621,0.15784312914467713,0.38139202527778393,0.460764845577539,29078
2622,0.1596709864209864,0.13914966302474038,0.7011793505542732,29079
2623,0.05749348799348798,0.0529539035039035,0.8895526085026086,29080
2624,0.02167798312798313,0.08450803292567996,0.8938139839463368,29081
2625,0.050357625026046085,0.10574940799940799,0.8438929669745457,29082
2626,0.10862466283286713,0.20010876372795874,0.6912665734391739,29083
2627,0.07707093150514202,0.5462239853541712,0.37670508314068696,29084
2628,0.05578045658045657,0.32728246602039174,0.6169370773991516,29085
2629,0.07014038902274196,0.1352628678511031,0.7945967431261547,29086
2630,0.08982491582491581,0.10227746120981415,0.8078976229652698,29087
2631,0.08803667135176088,0.2547214989897854,0.6572418296584536,29088
2632,0.09853741059994928,0.08525083589727553,0.8162117535027751,29089
2633,0.03807766481884129,0.15245653573006512,0.8094657994510934,29090
2634,0.08047774556598083,0.16474590768708414,0.7547763467469348,29091
2635,0.037864854151696256,0.08003207020018167,0.8821030756481221,29092
2636,0.08600818027288615,0.10591501510185722,0.8080768046252566,29093
2637,0.28156085069614484,0.06141934438110909,0.657019804922746,29094
2638,0.16727544561847965,0.12006249842921668,0.7126620559523037,29095
2639,0.11315063825063823,0.15364661275543626,0.7332027489939253,29096
2640,0.14569157237098412,0.32071699030816686,0.533591437320849,29097
2641,0.08508442113442113,0.10855246235246234,0.8063631165131163,29098
2642,0.12086181019416309,0.12187146557146553,0.7572667242343711,29099
2643,0.1633430997107468,0.118936887839829,0.7177200124494243,29100
2644,0.1204610852110852,0.2611163558663559,0.6184225589225588,29101
2645,0.13001937855173146,0.14524562289562287,0.7247349985526454,29102
2646,0.11610109476007305,0.12877019559960737,0.7551287096403194,29103
2647,0.10709351574351574,0.39463509453509454,0.49827138972138985,29104
2648,0.08118915583327346,0.24155391340685464,0.6772569307598718,29105
2649,0.12682558062852178,0.2902454088395265,0.5829290105319517,29106
2650,0.07125632809456339,0.1530198323463029,0.7757238395591335,29107
2651,0.03960000185000185,0.2746157417802929,0.6857842563697055,29108
2652,0.1223677318324377,0.435551429192296,0.4420808389752663,29109
2653,0.18004838483956132,0.10162274305215482,0.7183288721082838,29110
2654,0.05157839547793108,0.11279526841694025,0.8356263361051287,29111
2655,0.2644213403841887,0.6890979103856811,0.04648074923013003,29112
2656,0.09075872830872828,0.275535107049813,0.6337061646414588,29113
2657,0.07227107141224787,0.21894719779131547,0.7087817307964365,29114
2658,0.23384367952309124,0.18703389867213396,0.5791224218047748,29115
2659,0.028904033399550638,0.17883513336637064,0.7922608332340786,29116
2660,0.11825641558876851,0.1610696917461623,0.7206738926650692,29117
2661,0.08894260726660105,0.07686984845220139,0.8341875442811976,29118
2662,0.09921456800280329,0.1682170758435464,0.7325683561536501,29119
2663,0.11488001998001995,0.13977414116098325,0.7453458388589966,29120
2664,0.08605429357937097,0.23724320938206386,0.6767024970385649,29121
2665,0.20052889953184075,0.7753256644227231,0.024145436045436047,29122
2666,0.18942663959134545,0.28587947093612737,0.5246938894725272,29123
2667,0.3232802048713815,0.6687022930228813,0.008017502105737399,29124
2668,0.06249543234543233,0.21543654014830485,0.7220680275062626,29125
2669,0.05515210345210345,0.2284696102372573,0.7163782863106392,29126
2670,0.13162124748889453,0.19975868662927482,0.6686200658818306,29127
2671,0.037234282384282384,0.11684893080775431,0.8459167868079632,29128
2672,0.06980154963142578,0.10643685886410344,0.8237615915044708,29129
2673,0.10259424442659734,0.45201777938836757,0.44538797618503506,29130
2674,0.09928792188203953,0.12682519974578796,0.7738868783721724,29131
2675,0.10121878676878678,0.19833552449728917,0.700445688733924,29132
2676,0.10021744736744735,0.3471451648741123,0.5526373877584404,29133
2677,0.1723211739241151,0.24835831118772292,0.5793205148881619,29134
2678,0.036893730913395324,0.31173077932756044,0.6513754897590442,29135
2679,0.1349498782263488,0.22969376418788184,0.6353563575857691,29136
2680,0.10420626200997715,0.364366556027392,0.531427181962631,29137
2681,0.1347550269991446,0.16252588957883077,0.7027190834220244,29138
2682,0.08393293057704823,0.16833454094924682,0.747732528473705,29139
2683,0.05752401356813121,0.09959999162057982,0.8428759948112889,29140
2684,0.19030784076031754,0.1805353785017872,0.6291567807378953,29141
2685,0.0992603822103822,0.13473900576547637,0.7660006120241414,29142
2686,0.038315813815813816,0.09325157649368176,0.8684326096905044,29143
2687,0.1336142273848156,0.19636938116349878,0.6700163914516855,29144
2688,0.12644067424949773,0.1807311931503882,0.6928281326001141,29145
2689,0.14186882961093486,0.10321075577329446,0.7549204146157706,29146
2690,0.11539955809011535,0.3968518345431658,0.4877486073667187,29147
2691,0.020944100344100342,0.9080557655851772,0.07100013407072231,29148
2692,0.15047728029051557,0.14020496839761543,0.7093177513118689,29149
2693,0.06025206282652103,0.09469904422489561,0.8450488929485831,29150
2694,0.023715529459647108,0.0764039561745444,0.8998805143658085,29151
2695,0.08661277981277979,0.0876542624042624,0.8257329577829576,29152
2696,0.056939930113459526,0.11750256983709666,0.8255575000494437,29153
2697,0.15198007232418992,0.056505333555333534,0.7915145941204764,29154
2698,0.06442362506774271,0.10955346755640874,0.8260229073758485,29155
2699,0.05762168757168758,0.20664202094202094,0.7357362914862916,29156
2700,0.08978361431596724,0.11741681841836638,0.7927995672656664,29157
2701,0.07473727862551391,0.07333682221917515,0.8519258991553109,29158
2702,0.13924776063862748,0.30945404279816047,0.551298196563212,29159
2703,0.1385454743685393,0.3717709982369426,0.48968352739451815,29160
2704,0.18767577626478552,0.1316827583321391,0.6806414654030754,29161
2705,0.0773151751757015,0.11336998752881104,0.8093148372954874,29162
2706,0.07467513967513967,0.29109316378495953,0.6342316965399009,29163
2707,0.05094315923727687,0.11336630482806953,0.8356905359346536,29164
2708,0.1226321273497744,0.15054052545894653,0.7268273471912791,29165
2709,0.06375366659484306,0.23422558443734917,0.7020207489678076,29166
2710,0.09285436290002852,0.20583569482919328,0.7013099422707783,29167
2711,0.1651462910727616,0.18935249989661754,0.6455012090306205,29168
2712,0.06719232249232249,0.18406872941872945,0.748738948088948,29169
2713,0.320932168376286,0.6476111201091076,0.03145671151460625,29170
2714,0.1634674399445297,0.2133320666490945,0.6232004934063757,29171
2715,0.09615729803965097,0.25730321399733164,0.6465394879630174,29172
2716,0.05130932194167488,0.06686314643961702,0.881827531618708,29173
2717,0.12005120881297349,0.19993163089633675,0.6800171602906897,29174
2718,0.017243856143856144,0.9166777325071441,0.06607841134899958,29175
2719,0.2189161027517374,0.24423860358652924,0.5368452936617333,29176
2720,0.06242524414583238,0.10848526288526288,0.8290894929689048,29177
2721,0.12488364369834956,0.2200684162242985,0.6550479400773518,29178
2722,0.1634544645470342,0.7973260310209226,0.039219504432043126,29179
2723,0.02513559142382672,0.08285425924837689,0.8920101493277963,29180
2724,0.08301485540603186,0.3038878238319416,0.6130973207620267,29181
2725,0.1551760424760425,0.06640613210319093,0.7784178254207664,29182
2726,0.09332998852998853,0.32285790418158844,0.5838121072884231,29183
2727,0.060208469308469306,0.15494951962382303,0.7848420110677077,29184
2728,0.06060252356531949,0.18502861000244514,0.7543688664322352,29185
2729,0.08211056459879991,0.12739942834942836,0.7904900070517717,29186
2730,0.2339325543737309,0.2383413846502081,0.527726060976061,29187
2731,0.06911656306656307,0.5522985555838498,0.3785848813495873,29188
2732,0.04812610091433621,0.33181156882333357,0.6200623302623303,29189
2733,0.112998875851817,0.1690866507131213,0.7179144734350615,29190
2734,0.11637057029657646,0.17563557956205011,0.7079938501413732,29191
2735,0.1805136675960205,0.14874454412689705,0.6707417882770823,29192
2736,0.20619444781797722,0.36053650157318884,0.43326905060883397,29193
2737,0.06209772449772448,0.15352333962333958,0.7843789358789357,29194
2738,0.088982256523433,0.14469078815920922,0.7663269553173577,29195
2739,0.22659948043585815,0.19648514961131064,0.5769153699528312,29196
2740,0.050317909432615306,0.18736574678045262,0.7623163437869318,29197
2741,0.03956015466015465,0.07271135618194442,0.8877284891579009,29198
2742,0.2307556433762316,0.7570878237231178,0.012156532900650548,29199
2743,0.1471167325049678,0.14652390441802204,0.7063593630770101,29200
2744,0.1424134805281864,0.1693030916795622,0.6882834277922512,29201
2745,0.10373095423095421,0.32704938373173664,0.5692196620373091,29202
2746,0.11217798954857776,0.19021087169910697,0.6976111387523152,29203
2747,0.15745634278002696,0.8255037822800979,0.017039874939874942,29204
2748,0.049828118722236366,0.10698313342430987,0.8431887478534538,29205
2749,0.08539020871915608,0.15504048359048356,0.7595693076903601,29206
2750,0.10244264202143458,0.2921221968720421,0.6054351611065234,29207
2751,0.14291539571539574,0.13616212306212308,0.7209224812224811,29208
2752,0.08633786409668762,0.1520638906844789,0.7615982452188335,29209
2753,0.1464521875727758,0.33287133766110755,0.5206764747661167,29210
2754,0.06665897305309068,0.14408200655553596,0.7892590203913734,29211
2755,0.04473262772086301,0.21147429368017598,0.7437930785989608,29212
2756,0.3485906128443281,0.25307866088732955,0.3983307262683425,29213
2757,0.14894417456182157,0.21590859369388776,0.6351472317442906,29214
2758,0.047556749459690635,0.4721798101680454,0.480263440372264,29215
2759,0.17494961966138436,0.1911019815696286,0.6339483987689869,29216
2760,0.17711184230286398,0.14151775386636065,0.6813704038307755,29217
2761,0.3228340548340549,0.10747324668795255,0.5696926984779926,29218
2762,0.08116253443838584,0.11541246770658535,0.8034249978550287,29219
2763,0.5022833618222162,0.15248577086827858,0.34523086730950514,29220
2764,0.08722855325502385,0.13065208200811912,0.7821193647368571,29221
2765,0.05357265512265512,0.13910865887924706,0.8073186859980976,29222
2766,0.05294277199362588,0.03952225327095495,0.907534974735419,29223
2767,0.14554495082374336,0.19976431958134747,0.654690729594909,29224
2768,0.04256278471930645,0.11914377094441034,0.8382934443362832,29225
2769,0.06609905113233285,0.2606944708484956,0.6732064780191716,29226
2770,0.30682356347356354,0.21520923705923703,0.4779671994671995,29227
2771,0.06214638150520503,0.35301168145579903,0.5848419370389958,29228
2772,0.1130626836126836,0.24996268426562546,0.6369746321216909,29229
2773,0.1704864098864099,0.22304831704243472,0.6064652730711554,29230
2774,0.2274486939445144,0.2511663813826353,0.5213849246728502,29231
2775,0.21136648525766172,0.7453517557605793,0.04328175898175899,29232
2776,0.0711629903006064,0.1360097862921392,0.7928272234072543,29233
2777,0.07058522457934223,0.4245489204981466,0.5048658549225113,29234
2778,0.2713254511513025,0.2407421547263653,0.48793239412233225,29235
2779,0.25354337925003556,0.34480184684596454,0.4016547739039999,29236
2780,0.0630175833912676,0.35883770286014877,0.5781447137485838,29237
2781,0.07772183187183186,0.35399559013970777,0.5682825779884604,29238
2782,0.0767205836074257,0.23513515386116007,0.6881442625314143,29239
2783,0.024296436896436895,0.154754294490053,0.82094926861351,29240
2784,0.1441014530132177,0.14196493049434222,0.7139336164924399,29241
2785,0.15860267792636212,0.20209829527197948,0.6392990268016583,29242
2786,0.04617467358349712,0.07736404375351744,0.8764612826629854,29243
2787,0.12774093052916585,0.18703589765354472,0.6852231718172895,29244
2788,0.08253627926367862,0.20492871564280235,0.7125350050935191,29245
2789,0.09904254079254078,0.18053030488030491,0.7204271543271543,29246
2790,0.13667232609152113,0.8374199964008012,0.025907677507677508,29247
2791,0.09891061781355898,0.08654087113436956,0.8145485110520714,29248
2792,0.7646175498850422,0.06809690592059013,0.16728554419436775,29249
2793,0.04042811323036021,0.23225854250960212,0.7273133442600377,29250
2794,0.3110960814784344,0.6462152449946567,0.04268867352690882,29251
2795,0.0866531799584431,0.08305024420024419,0.8302965758413127,29252
2796,0.019829154287977817,0.04217278745219921,0.9379980582598229,29253
2797,0.3444090683825978,0.2273908885232415,0.42820004309416076,29254
2798,0.028087314537314535,0.11253686237509763,0.8593758230875876,29255
2799,0.36371646702683863,0.12622355481349287,0.5100599781596686,29256
2800,0.11888500214382566,0.22583828502652029,0.6552767128296539,29257
2801,0.09722820849601035,0.26541504109352404,0.6373567504104654,29258
2802,0.04793874883286649,0.10796637240754885,0.8440948787595847,29259
2803,0.049083032327149966,0.13365555470787666,0.8172614129649732,29260
2804,0.21478217405229785,0.1459792940175293,0.6392385319301728,29261
2805,0.11421490209137267,0.23840062943592355,0.6473844684727038,29262
2806,0.07318373766183363,0.22475590659539274,0.7020603557427736,29263
2807,0.12620605462076048,0.15351518968361072,0.7202787556956288,29264
2808,0.06350671453303033,0.3875133587774454,0.5489799266895241,29265
2809,0.1124128034275093,0.11434812083341495,0.7732390757390758,29266
2810,0.15415338682306368,0.11104123801725294,0.7348053751596835,29267
2811,0.187369242842927,0.08757410273478383,0.725056654422289,29268
2812,0.13650209131540397,0.2441954735323157,0.6193024351522802,29269
2813,0.056045615495615486,0.14822489601901367,0.7957294884853708,29270
2814,0.03172157959000064,0.3561805227108633,0.612097897699136,29271
2815,0.5012808801220567,0.07588318587730351,0.4228359340006399,29272
2816,0.11110810464045758,0.8673526905556317,0.021539204803910684,29273
2817,0.25104793863400676,0.7304284016923335,0.018523659673659675,29274
2818,0.05957154307680622,0.11247682434524538,0.8279516325779481,29275
2819,0.10621581359816652,0.22635102555396674,0.6674331608478666,29276
2820,0.053974633318750964,0.09135565175565173,0.8546697149255971,29277
2821,0.04951130351130351,0.10531489186195067,0.8451738046267456,29278
2822,0.1261671201061294,0.1436878490274775,0.730145030866393,29279
2823,0.25976131087121795,0.08674634951105538,0.6534923396177266,29280
2824,0.03807520366343896,0.42428784586586443,0.5376369504706966,29281
2825,0.15112539502121541,0.31687115969685636,0.5320034452819283,29282
2826,0.07067573624632448,0.17105374059491704,0.7582705231587583,29283
2827,0.16750486017250724,0.07502838436073729,0.7574667554667555,29284
2828,0.13996213884155057,0.23609530180861443,0.6239425593498349,29285
2829,0.12502677294612277,0.21577508047508048,0.6591981465787968,29286
2830,0.12345789058436114,0.09415505355211237,0.7823870558635264,29287
2831,0.2382722986164163,0.21667425015072075,0.545053451232863,29288
2832,0.2881623720276971,0.14502066574063477,0.566816962231668,29289
2833,0.2686408356349533,0.2566746074187251,0.47468455694632167,29290
2834,0.07808984338101985,0.29003301197712966,0.6318771446418505,29291
2835,0.08760599825011588,0.10740794945794944,0.8049860522919345,29292
2836,0.03657470862470862,0.15539186034124114,0.80803343103405,29293
2837,0.11230652234475762,0.13973596697420226,0.7479575106810401,29294
2838,0.062271472753825684,0.5637416058886646,0.37398692135750955,29295
2839,0.04293007025654084,0.19753344566223816,0.7595364840812208,29296
2840,0.10168966371319313,0.09136248174483466,0.806947854541972,29297
2841,0.1104639965698789,0.22565911474146777,0.6638768886886532,29298
2842,0.11243772055830878,0.14934574238397763,0.7382165370577135,29299
2843,0.036766124507300976,0.09522050631400476,0.8680133691786942,29300
2844,0.200460668960669,0.10782406351818116,0.6917152675211498,29301
2845,0.06481476603318707,0.2929223020185868,0.642262931948226,29302
2846,0.5486349634656136,0.44253934000868994,0.008825696525696525,29303
2847,0.09644010673422436,0.04687669563551916,0.8566831976302562,29304
2848,0.1638923623217741,0.38741225532293644,0.4486953823552895,29305
2849,0.156721503333268,0.2794783829231198,0.5638001137436122,29306
2850,0.07587340110869521,0.23831480110303643,0.6858117977882683,29307
2851,0.12930433346609815,0.15396751636163403,0.7167281501722677,29308
2852,0.1437883610942434,0.10600871285577167,0.7502029260499846,29309
2853,0.06767900857312621,0.11475056903880432,0.8175704223880693,29310
2854,0.0965939781351546,0.14028676650147237,0.763119255363373,29311
2855,0.10048310589192941,0.10174523439523438,0.7977716597128361,29312
2856,0.1114159803159803,0.1854014512720395,0.7031825684119801,29313
2857,0.12145871933364191,0.25330769535475417,0.6252335853116039,29314
2858,0.1298308668455727,0.16860849923496984,0.7015606339194574,29315
2859,0.07392248329959326,0.04025728995806395,0.8858202267423426,29316
2860,0.05707601189660012,0.10868355272178801,0.8342404353816116,29317
2861,0.04533659858659859,0.1032063315769198,0.8514570698364816,29318
2862,0.039140703059124114,0.05986455331161213,0.9009947436292636,29319
2863,0.08215366920661038,0.1870059832267263,0.7308403475666632,29320
2864,0.643813656278362,0.07131780485309898,0.2848685388685389,29321
2865,0.16623664151165204,0.24293394693032866,0.5908294115580193,29322
2866,0.08894260726660105,0.07686984845220139,0.8341875442811976,29323
2867,0.11471536959772255,0.11877046112928465,0.7665141692729927,29324
2868,0.05953182373182373,0.2782847786200728,0.6621833976481035,29325
2869,0.0656322975213068,0.16194813215680087,0.7724195703218923,29326
2870,0.20023634856142597,0.6683842633458731,0.13137938809270078,29327
2871,0.13501950094395915,0.09100373039986043,0.7739767686561804,29328
2872,0.11523231746467037,0.11234910122557182,0.7724185813097579,29329
2873,0.06690483699307229,0.4275146350553472,0.5055805279515805,29330
2874,0.05971411453470277,0.5422094271054024,0.39807645835989486,29331
2875,0.0796038958862488,0.13368985665750371,0.7867062474562474,29332
2876,0.09486861573812037,0.14192195960214532,0.7632094246597343,29333
2877,0.12490353404765167,0.1568243870508576,0.7182720789014905,29334
2878,0.3176608329407092,0.18136611789196927,0.5009730491673217,29335
2879,0.5730949873197553,0.08993836446777623,0.33696664821246863,29336
2880,0.10335955112425699,0.1926507896987773,0.7039896591769655,29337
2881,0.13954988856459444,0.2612270329887977,0.5992230784466079,29338
2882,0.07852034414387354,0.6611814214280158,0.26029823442811056,29339
2883,0.07538952343952345,0.3813295891472362,0.5432808874132403,29340
2884,0.05874999450727005,0.1365310407457466,0.8047189647469832,29341
2885,0.06459853664853665,0.15132755762755762,0.7840739057239057,29342
2886,0.06816179038826096,0.11324685314685316,0.8185913564648857,29343
2887,0.26427863062863066,0.7083409294409293,0.027380439930439926,29344
2888,0.3062985929103576,0.6322307037189389,0.06147070337070337,29345
2889,0.17123465695524515,0.18070261546732133,0.6480627275774336,29346
2890,0.04715176892823952,0.5144228531358562,0.43842537793590425,29347
2891,0.18002234181940063,0.06428352127175654,0.7556941369088427,29348
2892,0.45634694366521,0.08507844089175357,0.45857461544303646,29349
2893,0.12499235013352658,0.28745952351741827,0.5875481263490552,29350
2894,0.037054409642644934,0.06025949420949421,0.9026860961478608,29351
2895,0.06392348446760211,0.14380085939745385,0.792275656134944,29352
2896,0.49480576656459013,0.12833783536724713,0.37685639806816285,29353
2897,0.1732716390363449,0.14740924620042264,0.6793191147632323,29354
2898,0.18284882111352693,0.3708997117490926,0.4462514671373804,29355
2899,0.12743726991962284,0.4067265192324017,0.46583621084797555,29356
2900,0.1404947311660934,0.2516045902841569,0.6079006785497498,29357
2901,0.23621013093660154,0.23379837827005012,0.5299914907933485,29358
2902,0.04867970128713163,0.13127428886329814,0.8200460098495702,29359
2903,0.05495034464446229,0.112936956725192,0.8321126986303454,29360
2904,0.06427167015990545,0.09444288504180143,0.841285444798293,29361
2905,0.15961134159957688,0.15426451184980594,0.686124146550617,29362
2906,0.1504831961754562,0.39199057355899464,0.4575262302655492,29363
2907,0.052835634735634726,0.05610030927677986,0.8910640559875853,29364
2908,0.07831473458315565,0.23592985049006723,0.685755414926777,29365
2909,0.05994584543996308,0.1765003075356016,0.7635538470244352,29366
2910,0.26951675835344563,0.3706704315808031,0.3598128100657512,29367
2911,0.03662720166543696,0.06901556776556776,0.8943572305689953,29368
2912,0.04731964331964332,0.16678296550943605,0.7858973911709203,29369
2913,0.09830467500622297,0.4216424084629967,0.4800529165307802,29370
2914,0.07802704147704147,0.3218202807913335,0.6001526777316252,29371
2915,0.059354331100366906,0.08640712218065158,0.8542385467189814,29372
2916,0.17947851462263223,0.7672011126128773,0.053320372764490406,29373
2917,0.23267168620852835,0.7423143980775558,0.025013915713915712,29374
2918,0.11292834975482033,0.14655534565766765,0.7405163045875119,29375
2919,0.09535445970151851,0.14172013642818593,0.7629254038702955,29376
2920,0.08127181620122796,0.1775482650247356,0.7411799187740364,29377
2921,0.07994139106507528,0.48604840475428707,0.4340102041806377,29378
2922,0.16510544408578465,0.08986308745720509,0.7450314684570101,29379
2923,0.008712249406367055,0.9660029472705943,0.025284803323038618,29380
2924,0.058744634232869505,0.3962336451130569,0.5450217206540736,29381
2925,0.1630148258060023,0.7766953897953899,0.06028978439860792,29382
2926,0.06602609384079972,0.4289581896317191,0.5050157165274812,29383
2927,0.058285842130578955,0.13189396545433696,0.8098201924150837,29384
2928,0.09491176144117319,0.30882790793657666,0.5962603306222501,29385
2929,0.052043353052176576,0.21688812342341754,0.7310685235244058,29386
2930,0.1061086035968389,0.12931516566222448,0.7645762307409364,29387
2931,0.029936565286565287,0.026417079761197403,0.9436463549522373,29388
2932,0.1405425647337412,0.26236818868552614,0.5970892465807325,29389
2933,0.16434770904476786,0.2520109122903241,0.5836413786649081,29390
2934,0.07731166393992481,0.26352760398642755,0.6591607320736477,29391
2935,0.04454716024716025,0.11114429790482423,0.8443085418480154,29392
2936,0.10866772342437976,0.17532328273148706,0.7160089938441331,29393
2937,0.10584888107535165,0.16368139999548664,0.7304697189291616,29394
2938,0.0402218163100516,0.04531593014828309,0.9144622535416653,29395
2939,0.08981523596802235,0.12427076485605897,0.7859139991759188,29396
2940,0.06963212397624162,0.20055037195919545,0.7298175040645628,29397
2941,0.20206917478806016,0.5411610860186712,0.2567697391932686,29398
2942,0.21182138962402114,0.47601528893076883,0.31216332144521,29399
2943,0.08950181670181669,0.16034290785467253,0.7501552754435108,29400
2944,0.09588666888666889,0.33209208112149297,0.5720212499918382,29401
2945,0.20286973037855396,0.1024612303818186,0.6946690392396275,29402
2946,0.056501886784239716,0.17263676704559056,0.7708613461701697,29403
2947,0.2694704513147862,0.21248682116280845,0.5180427275224055,29404
2948,0.32857106477400594,0.1427459420753538,0.5286829931506403,29405
2949,0.273803812527342,0.41992624548940344,0.30626994198325475,29406
2950,0.44869913656461635,0.4839649020111869,0.06733596142419672,29407
2951,0.689900117374885,0.07643968079277677,0.23366020183233802,29408
2952,0.0427034891034891,0.12769707114351075,0.829599439753,29409
2953,0.13154458062863633,0.20701503266828342,0.6614403867030803,29410
2954,0.1071942029075156,0.3229326005321362,0.5698731965603483,29411
2955,0.15469702269408148,0.09951711425829071,0.7457858630476276,29412
2956,0.21382839649538504,0.09799613777436429,0.6881754657302505,29413
2957,0.07636044957221429,0.21622834681658212,0.7074112036112035,29414
2958,0.2846628550900997,0.6990412373087296,0.016295907601170757,29415
2959,0.08646177711177709,0.13704983534983534,0.7764883875383874,29416
2960,0.09650959715665595,0.15075684870684866,0.7527335541364951,29417
2961,0.0320656262038615,0.05669375678787443,0.9112406170082641,29418
2962,0.0866993952670423,0.1592831309213662,0.7540174738115913,29419
